"feature","id","fc","pval","qval"
"gene","MSTRG.8127",1.08206576632276,0.724471699108171,0.837354193128472
"gene","MSTRG.6168",0.978369202674025,0.725160053647139,0.837997798665137
"gene","MSTRG.6414",0.9795841199829,0.725705941498454,0.838360100065374
"gene","MSTRG.3273",0.951850433865498,0.725857357211978,0.838360100065374
"gene","MSTRG.3553",0.972283285640134,0.725868278728918,0.838360100065374
"gene","MSTRG.4389",0.921307728029323,0.726357707358207,0.838739661947006
"gene","MSTRG.440",0.980640957544634,0.726460168594715,0.838739661947006
"gene","MSTRG.7101",1.16952641624635,0.726705068255662,0.838870415747297
"gene","MSTRG.6228",0.97225576626683,0.727395648911924,0.839515499885306
"gene","MSTRG.7548",0.974289515389001,0.727972656790057,0.840029295375995
"gene","MSTRG.4335",0.980779922593524,0.728586456650234,0.840585352485115
"gene","MSTRG.9386",0.981670875259163,0.729517221053166,0.841406039859082
"gene","MSTRG.7455",1.03918395537714,0.729561891120751,0.841406039859082
"gene","MSTRG.797",1.03079111173413,0.729703822361492,0.841417436859832
"gene","MSTRG.259",0.79680725239365,0.730221513426373,0.841639510190775
"gene","MSTRG.6161",1.02558590696298,0.730284729708543,0.841639510190775
"gene","MSTRG.7310",0.947112364113425,0.730292663503578,0.841639510190775
"gene","MSTRG.7162",0.931162603949037,0.730613707297676,0.841857241030884
"gene","MSTRG.4479",1.04212159297878,0.731879108873765,0.842940832635973
"gene","MSTRG.3569",0.964520316759305,0.731896794990742,0.842940832635973
"gene","MSTRG.9272",0.970937733215817,0.731950977240245,0.842940832635973
"gene","MSTRG.3559",0.976505872427206,0.732387946169225,0.843291650341579
"gene","MSTRG.10920",1.05145277896416,0.732572378429971,0.843351616143772
"gene","MSTRG.8587",0.794405531944439,0.732957838650164,0.843461047038139
"gene","MSTRG.7130",1.0601979070635,0.732975850776835,0.843461047038139
"gene","MSTRG.4806",0.90225197556194,0.733064544648024,0.843461047038139
"gene","MSTRG.5399",1.14147204875731,0.733370237198367,0.843660435354395
"gene","MSTRG.9174",1.10865160897134,0.733789351373131,0.843990207030611
"gene","MSTRG.12570",1.03436325991646,0.734580927475265,0.844671789289071
"gene","MSTRG.6383",1.02524103811356,0.734647058418084,0.844671789289071
"gene","MSTRG.11704",1.02236353361026,0.735117910891244,0.845060676204042
"gene","MSTRG.12323",1.02524817950132,0.735307383732788,0.845072772288284
"gene","MSTRG.11381",1.01674651583998,0.735496685539399,0.845072772288284
"gene","MSTRG.5539",1.16148168233441,0.735526301806469,0.845072772288284
"gene","MSTRG.8955",1.04059284886463,0.736459699899001,0.845923597949903
"gene","MSTRG.11631",1.05518488290742,0.73666050235545,0.845923597949903
"gene","MSTRG.888",1.03865061815052,0.736763678783014,0.845923597949903
"gene","MSTRG.146",0.982139968275655,0.73679786073791,0.845923597949903
"gene","MSTRG.6477",1.09373869791645,0.737015445269816,0.846020972303957
"gene","MSTRG.5239",0.966888886818897,0.737237253003028,0.846100168400558
"gene","MSTRG.10000",1.0449936141573,0.737350005512916,0.846100168400558
"gene","MSTRG.9342",0.886127597103467,0.737802951547005,0.846448598781636
"gene","MSTRG.6580",1.02905763053597,0.738036986391126,0.846448598781636
"gene","MSTRG.8003",0.947077514134315,0.738052168052538,0.846448598781636
"gene","MSTRG.4097",0.957156775548278,0.738607399973269,0.846932940908705
"gene","MSTRG.4061",1.02663741142825,0.738816875399015,0.847006868462834
"gene","MSTRG.7278",1.13003006464101,0.73893772469945,0.847006868462834
"gene","MSTRG.3795",1.0290448044434,0.739188966976371,0.847142463592344
"gene","MSTRG.11829",1.22478326263695,0.739341024908871,0.84716436085584
"gene","MSTRG.1288",0.950638281753715,0.739814323057843,0.847554273017723
"gene","MSTRG.4331",0.980959043807254,0.740212036446856,0.847857468315543
"gene","MSTRG.5534",0.88390987182772,0.740664200343713,0.848222912399378
"gene","MSTRG.6252",0.941570344736493,0.74118488430444,0.848545431634474
"gene","MSTRG.6802",1.03387593271732,0.741212158267025,0.848545431634474
"gene","MSTRG.1980",0.979746961565523,0.741888449141665,0.8491670914192
"gene","MSTRG.8684",1.0434290142918,0.742058768076869,0.849209495363831
"gene","MSTRG.2454",0.96643228397099,0.742806165763564,0.849912172426904
"gene","MSTRG.2714",1.05070606226902,0.743015451375023,0.849999004696885
"gene","MSTRG.9873",0.991910382477141,0.743262652986686,0.850129173367647
"gene","MSTRG.333",0.972943866872616,0.744030357057017,0.850490766385709
"gene","MSTRG.2696",0.971845263381487,0.744080157345253,0.850490766385709
"gene","MSTRG.4757",1.05775418921662,0.744172705928538,0.850490766385709
"gene","MSTRG.4186",0.98447416662056,0.744202108666816,0.850490766385709
"gene","MSTRG.3764",0.843272636784919,0.744287069147482,0.850490766385709
"gene","MSTRG.12307",1.06113497967619,0.744379630278264,0.850490766385709
"gene","MSTRG.2617",0.942920164675684,0.744776751043819,0.850703285455626
"gene","MSTRG.5522",0.9474432951914,0.744939934995506,0.850703285455626
"gene","MSTRG.8897",0.960832062525513,0.744966153930068,0.850703285455626
"gene","MSTRG.7775",0.958705160741888,0.745325089870229,0.850960665230801
"gene","MSTRG.8047",0.968221581064871,0.745609112527559,0.851132437303047
"gene","MSTRG.9740",0.974071865172882,0.746755871333255,0.852288807475461
"gene","MSTRG.8935",1.04694346564958,0.746985536270438,0.852398251632384
"gene","MSTRG.11919",1.01967440178686,0.747246983738469,0.852543917704839
"gene","MSTRG.1497",1.09016129543807,0.747381933227404,0.852545234250808
"gene","MSTRG.4541",0.942258759257247,0.74766451716721,0.852714928116961
"gene","MSTRG.6632",1.02652314477054,0.747881273255743,0.8528094977068
"gene","MSTRG.3969",1.13371270118486,0.748205935041354,0.85302705637565
"gene","MSTRG.786",1.01755825837069,0.74864942981209,0.853379994054139
"gene","MSTRG.12444",0.976832827998865,0.750010493314609,0.854689596338088
"gene","MSTRG.5299",0.909610800045188,0.750150601698337,0.854689596338088
"gene","MSTRG.11232",0.976381593026509,0.750526546656745,0.854689596338088
"gene","MSTRG.6159",0.967423929749039,0.75055720425892,0.854689596338088
"gene","MSTRG.2931",1.0201699951547,0.750619787427698,0.854689596338088
"gene","MSTRG.10504",0.971578503986682,0.750621016742147,0.854689596338088
"gene","MSTRG.8826",0.986312829115371,0.750737236457043,0.854689596338088
"gene","MSTRG.3953",1.03755918132092,0.751633562570247,0.855557174115329
"gene","MSTRG.9109",0.974733997884318,0.752088928615583,0.855922602810948
"gene","MSTRG.5583",0.979843925504829,0.752681076339794,0.856443539006637
"gene","MSTRG.2693",0.967720692800681,0.753108608510706,0.856777013645817
"gene","MSTRG.1081",1.0413909598401,0.753325013800802,0.856870222766639
"gene","MSTRG.630",1.03423420636831,0.753747899468465,0.857036380108592
"gene","MSTRG.516",0.926592260907174,0.753834953144816,0.857036380108592
"gene","MSTRG.5084",0.970946599429797,0.753874593614039,0.857036380108592
"gene","MSTRG.123",0.950460852383018,0.754058048274532,0.857092023475797
"gene","MSTRG.1146",1.04474362494463,0.754692087348202,0.857659707612402
"gene","MSTRG.11248",0.989478989193903,0.755105430047558,0.857976426580427
"gene","MSTRG.3750",1.0417733557282,0.755688605844255,0.858387817540013
"gene","MSTRG.8968",1.21685769184389,0.7557369203389,0.858387817540013
"gene","MSTRG.3704",1.15258121578043,0.75622917686897,0.858793854038331
"gene","GMOY012028",0.790197362184703,0.756404828306233,0.858840264783913
"gene","MSTRG.8632",0.976417161479303,0.756815681665551,0.859153665343469
"gene","MSTRG.11717",0.945989934670813,0.757422895083196,0.85963972935236
"gene","MSTRG.10723",1.01856438245654,0.75751366608812,0.85963972935236
"gene","MSTRG.10681",0.931870972184733,0.757722297849309,0.859723376405946
"gene","MSTRG.767",1.02598414889286,0.758501396943651,0.860323218776899
"gene","MSTRG.8274",0.903825025632623,0.758521004878942,0.860323218776899
"gene","MSTRG.5745",1.03081171253663,0.759198126157763,0.860820780863606
"gene","MSTRG.2963",1.07003223441157,0.759229878916112,0.860820780863606
"gene","MSTRG.4287",0.958780048490933,0.759482742188395,0.860954284508886
"gene","MSTRG.4986",0.972068419547192,0.76018546330063,0.86155863554201
"gene","MSTRG.6155",0.930539137086615,0.760501742376043,0.86155863554201
"gene","MSTRG.9887",0.984321412927759,0.760690849939104,0.86155863554201
"gene","MSTRG.3327",1.09014179887698,0.760694590110593,0.86155863554201
"gene","MSTRG.2391",0.980948677393728,0.760727292871689,0.86155863554201
"gene","MSTRG.3230",1.0267184256588,0.760875929265238,0.86155863554201
"gene","MSTRG.10565",0.965240094883347,0.760962335346898,0.86155863554201
"gene","MSTRG.3921",1.0487506344374,0.761775222310698,0.862100916716277
"gene","MSTRG.4784",1.0141859630464,0.761781524335473,0.862100916716277
"gene","MSTRG.5849",1.01324144791349,0.762110303101575,0.862100916716277
"gene","MSTRG.2133",0.948999222990266,0.762170683603453,0.862100916716277
"gene","MSTRG.12448",1.04051055431322,0.762299945144221,0.862100916716277
"gene","MSTRG.8648",1.02353378218224,0.762383183042007,0.862100916716277
"gene","MSTRG.11824",1.02952679608795,0.762388365614599,0.862100916716277
"gene","MSTRG.3827",1.03477559766638,0.7630564980374,0.862436054094325
"gene","MSTRG.3522",0.941393926077287,0.763204995009039,0.862436054094325
"gene","MSTRG.10955",1.03399667857355,0.763361459597924,0.862436054094325
"gene","MSTRG.12068",0.965089121457484,0.763418953582462,0.862436054094325
"gene","MSTRG.262",0.978012033798472,0.763494713385163,0.862436054094325
"gene","MSTRG.8575",0.92550768583128,0.763496826921859,0.862436054094325
"gene","MSTRG.5663",1.04501839023191,0.76399298884505,0.862843552804087
"gene","MSTRG.951",0.972425568961605,0.764206000061773,0.862931177103246
"gene","MSTRG.1717",0.981300844309824,0.764527258374758,0.863140979866045
"gene","MSTRG.383",0.970316125092137,0.764805412825759,0.863257819071222
"gene","MSTRG.9352",0.964680665291495,0.764901702209058,0.863257819071222
"gene","MSTRG.8780",1.01600940200097,0.765110743790025,0.863340828657701
"gene","MSTRG.2920",0.941281816446755,0.765646366551977,0.863792253482507
"gene","MSTRG.6806",0.967140773164664,0.766817700991357,0.864960593152227
"gene","MSTRG.6974",0.981658468828966,0.767614427163845,0.865509359637765
"gene","MSTRG.4786",0.985393755065708,0.767695154481091,0.865509359637765
"gene","MSTRG.4836",0.981700709307074,0.767711691882086,0.865509359637765
"gene","MSTRG.11521",0.970652576507536,0.768111446670604,0.865806852677355
"gene","MSTRG.2323",0.959360734587984,0.768282890413244,0.865846936277536
"gene","MSTRG.128",0.981331390130505,0.768628617522761,0.866009061178691
"gene","MSTRG.8518",0.934713426287418,0.768727799695059,0.866009061178691
"gene","MSTRG.793",1.05979264221748,0.768834472549883,0.866009061178691
"gene","MSTRG.2647",0.968262449299911,0.769088501505141,0.866142087591155
"gene","MSTRG.8707",0.837292836598334,0.769967590871635,0.866978881257123
"gene","MSTRG.6678",0.975105446044877,0.770155802932177,0.867032958485776
"gene","MSTRG.4966",0.978051838267613,0.770351292397418,0.867032958485776
"gene","MSTRG.5743",0.82264933517488,0.770423824693418,0.867032958485776
"gene","MSTRG.7707",1.0898590272619,0.770634707996368,0.86711713921117
"gene","MSTRG.7512",1.04567138493389,0.77084506120168,0.867191954553215
"gene","MSTRG.2289",1.01508646393954,0.771058464615918,0.867191954553215
"gene","MSTRG.6463",0.749438111773106,0.77119779274006,0.867191954553215
"gene","MSTRG.3324",0.88087093951768,0.77124557540067,0.867191954553215
"gene","MSTRG.85",1.04375855834673,0.772075816777031,0.867972319072555
"gene","MSTRG.3198",0.960005086886458,0.772356516031759,0.868134718672494
"gene","MSTRG.108",1.12400375920908,0.772536397075064,0.868183760522453
"gene","MSTRG.11183",0.956101245247755,0.773197187844518,0.868704276953219
"gene","MSTRG.6687",1.09736621770571,0.773272231462439,0.868704276953219
"gene","MSTRG.4698",0.978307896051108,0.773507202550345,0.868734420710417
"gene","MSTRG.3064",1.08311241395656,0.77365736356591,0.868734420710417
"gene","MSTRG.3614",0.973843531011864,0.773708072431201,0.868734420710417
"gene","MSTRG.8319",0.870008241857753,0.774156582624532,0.869084873940013
"gene","MSTRG.2035",1.02216116909418,0.774536331377359,0.869252744389282
"gene","MSTRG.10952",1.02444854160102,0.774582546056838,0.869252744389282
"gene","MSTRG.8481",0.948726325056101,0.774721748139806,0.869252744389282
"gene","MSTRG.10880",1.01905399003282,0.774851787214551,0.869252744389282
"gene","MSTRG.9704",0.881154510230081,0.775458242241313,0.869779954156248
"gene","MSTRG.12306",0.94845736775311,0.775614846589216,0.869802499554116
"gene","MSTRG.12335",1.06335871445071,0.77579449345889,0.869850873186705
"gene","MSTRG.11841",0.829130911010968,0.776533731807231,0.870428506468646
"gene","MSTRG.6930",1.0255771740119,0.77658287182584,0.870428506468646
"gene","MSTRG.1374",0.97963648479182,0.776787878360919,0.870505163720679
"gene","MSTRG.9299",0.962235814268892,0.77720090714585,0.870814872574882
"gene","MSTRG.8896",0.96810897395604,0.777769952955619,0.871299251095851
"gene","MSTRG.6793",0.844040689144453,0.778518360495741,0.871984354557719
"gene","MSTRG.9780",1.02671489591548,0.778809965703932,0.87214731084164
"gene","MSTRG.77",1.01510332874746,0.778937593534176,0.87214731084164
"gene","MSTRG.5810",0.883763802338038,0.779816896877637,0.872978437614951
"gene","MSTRG.1521",1.03743374185511,0.78056890512342,0.873666794914181
"gene","MSTRG.12626",0.984496808883141,0.78091822123041,0.873904268647729
"gene","MSTRG.2644",0.95951326558084,0.781240389531497,0.874111283949903
"gene","MSTRG.6722",0.954913759051983,0.782056447906947,0.87485069082043
"gene","MSTRG.401",0.712064648436244,0.782209605823587,0.87485069082043
"gene","MSTRG.4650",0.84568220082733,0.782313125595544,0.87485069082043
"gene","MSTRG.2626",1.05144809927347,0.782608383525244,0.875000364322724
"gene","MSTRG.4709",1.00992593702654,0.782869594286626,0.875000364322724
"gene","MSTRG.11115",1.00906245777417,0.782965954356537,0.875000364322724
"gene","MSTRG.2803",0.985220770593217,0.782996245663555,0.875000364322724
"gene","MSTRG.1041",0.98346244692279,0.783191329796697,0.875064905043758
"gene","MSTRG.3269",1.09474363898503,0.784937518031582,0.876862178277917
"gene","MSTRG.2027",1.03420261422364,0.785612692759245,0.877462590405242
"gene","MSTRG.10116",1.01915180120048,0.785822210348089,0.877479991881147
"gene","MSTRG.5301",0.98000572695354,0.785903690154693,0.877479991881147
"gene","MSTRG.456",1.05888373147988,0.786332697281251,0.877752229963276
"gene","MSTRG.6589",0.980886817402338,0.786423019595157,0.877752229963276
"gene","MSTRG.8984",1.0322705921854,0.786754628065622,0.877968562177608
"gene","MSTRG.4108",1.03989417543129,0.787062623671521,0.878158472777961
"gene","MSTRG.4115",1.09596347358926,0.787245452448607,0.878208687500441
"gene","MSTRG.11676",1.15745838668638,0.787699672995265,0.87854246319379
"gene","MSTRG.12024",1.04623325545581,0.787820407201713,0.87854246319379
"gene","MSTRG.7049",1.02431651036216,0.788323230993266,0.878804877472492
"gene","MSTRG.2753",1.01948862586635,0.788346346722601,0.878804877472492
"gene","MSTRG.3915",0.981461600346508,0.788469473400853,0.878804877472492
"gene","MSTRG.10991",0.809444386524432,0.788629262895977,0.878829252041477
"gene","MSTRG.2440",0.908051079214303,0.788887164104684,0.878962932274007
"gene","MSTRG.5944",1.02431332446852,0.789325154810205,0.879297182945914
"gene","MSTRG.470",1.03056764714167,0.789720030733729,0.879301079366477
"gene","MSTRG.11827",1.02566914747564,0.789801463956476,0.879301079366477
"gene","MSTRG.5581",1.02767580696376,0.789843654392218,0.879301079366477
"gene","MSTRG.2474",0.962748176047205,0.789880630617344,0.879301079366477
"gene","MSTRG.8983",1.04188965575693,0.790734139471592,0.880097456194408
"gene","MSTRG.7869",1.02593890326057,0.790882644805868,0.880109013744846
"gene","MSTRG.6762",0.914034834777807,0.791239033031247,0.880351862838329
"gene","MSTRG.8446",1.02924678119908,0.791454615017813,0.880415106905814
"gene","MSTRG.3517",1.03288738647253,0.791775833789462,0.880415106905814
"gene","MSTRG.9742",1.03319455749555,0.791841230715644,0.880415106905814
"gene","MSTRG.5697",0.985980945172502,0.791848552680041,0.880415106905814
"gene","MSTRG.12577",1.03421944457411,0.792182603349933,0.880632859132201
"gene","MSTRG.2930",1.02604853019513,0.792331849715096,0.880645132807359
"gene","MSTRG.10174",0.964516766532326,0.792858329888159,0.881076609356008
"gene","MSTRG.3525",0.862698097593878,0.793002593183793,0.88108326482426
"gene","MSTRG.3408",1.02451447896843,0.793338090611984,0.881302355889045
"gene","MSTRG.2339",0.907183197390646,0.793914031212237,0.881615776726769
"gene","MSTRG.7589",0.982296713816785,0.793975868753913,0.881615776726769
"gene","MSTRG.1175",0.966333840757588,0.794035301731784,0.881615776726769
"gene","MSTRG.3528",0.98131701041388,0.794191754350267,0.881635863888484
"gene","MSTRG.1047",0.977964913835479,0.794406934351389,0.881721126230108
"gene","MSTRG.8105",1.03166186977419,0.794786597793573,0.881768478562721
"gene","MSTRG.6002",1.01561101061041,0.794960790685165,0.881768478562721
"gene","MSTRG.9888",1.05264000380105,0.794972348363681,0.881768478562721
"gene","MSTRG.3240",0.946099981257097,0.795003124504525,0.881768478562721
"gene","MSTRG.10437",1.06555860017683,0.795929201744442,0.88250516955341
"gene","MSTRG.1702",0.964495313856341,0.796054353801897,0.88250516955341
"gene","MSTRG.11883",1.02692712790041,0.796099863487509,0.88250516955341
